Fri Nov  9 18:34:40 2018 451785393757102 : CMPCTRECIVED - compact block received from 18.196.9.196:8333
Tue Nov 13 13:19:54 2018 778499054111470 : SUCCESSCMPCT - no missing transactions for cmpctblock #600
Tue Nov 13 13:19:54 2018 778499058441166 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 13:44:40 2018 779985462975588 : CMPCTRECIVED - compact block received from 176.12.125.212:50446
Tue Nov 13 13:44:40 2018 779985462975588 : CMPCTBLKHASH - 0000000000000000001d45d1b91a116605bf557d8bfa9ae3f1ed5590c127a240
Tue Nov 13 13:44:40 2018 779985490357158 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/601_cmpctblock.txt file created
Tue Nov 13 13:44:40 2018 779985490392770 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/601_mempoolFile.txt
Tue Nov 13 13:44:40 2018 779985570955499 : SUCCESSCMPCT - no missing transactions for cmpctblock #601
Tue Nov 13 13:44:40 2018 779985574831663 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 14:47:45 2018 783770376938101 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Tue Nov 13 14:47:45 2018 783770376938101 : CMPCTBLKHASH - 0000000000000000001afadbc7e3f9eb8bf449b68ff104b91652c0dd7e524762
Tue Nov 13 14:47:45 2018 783770381180052 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/602_cmpctblock.txt file created
Tue Nov 13 14:47:45 2018 783770381193637 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/602_mempoolFile.txt
Tue Nov 13 14:47:45 2018 783770474436249 : SUCCESSCMPCT - no missing transactions for cmpctblock #602
Tue Nov 13 14:47:45 2018 783770478086688 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 14:53:39 2018 784124177477011 : CMPCTRECIVED - compact block received from 100.8.45.207:54083
Tue Nov 13 14:53:39 2018 784124177477011 : CMPCTBLKHASH - 0000000000000000001c08c56f81c0614ab0f84ae0c35edeb32c743b3e3afa95
Tue Nov 13 14:53:39 2018 784124190201609 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/603_cmpctblock.txt file created
Tue Nov 13 14:53:39 2018 784124190233737 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/603_mempoolFile.txt
Tue Nov 13 14:53:39 2018 784124269193439 : SUCCESSCMPCT - no missing transactions for cmpctblock #603
Tue Nov 13 14:53:39 2018 784124273034712 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 14:54:40 2018 784185059417259 : CMPCTRECIVED - compact block received from 100.8.45.207:54083
Tue Nov 13 14:54:40 2018 784185059417259 : CMPCTBLKHASH - 00000000000000000020c8a229a7f960d5748103b4b34ab7346522d5c5ca94ca
Tue Nov 13 14:54:40 2018 784185062064026 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/604_cmpctblock.txt file created
Tue Nov 13 14:54:40 2018 784185062070826 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/604_mempoolFile.txt
Tue Nov 13 14:54:40 2018 784185121868089 : SUCCESSCMPCT - no missing transactions for cmpctblock #604
Tue Nov 13 14:54:40 2018 784185125640144 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 14:57:02 2018 784326802438682 : CMPCTRECIVED - compact block received from 100.8.45.207:54083
Tue Nov 13 14:57:02 2018 784326802438682 : CMPCTBLKHASH - 0000000000000000001b8c837abcc00c7090db15961cb6ece4f8d7d4e3f831bf
Tue Nov 13 14:57:02 2018 784326806757162 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/605_cmpctblock.txt file created
Tue Nov 13 14:57:02 2018 784326806768070 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/605_mempoolFile.txt
Tue Nov 13 14:57:02 2018 784326864204631 : SUCCESSCMPCT - no missing transactions for cmpctblock #605
Tue Nov 13 14:57:02 2018 784326868483999 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 14:57:06 2018 784331092827415 : CMPCTRECIVED - compact block received from 100.8.45.207:54083
Tue Nov 13 14:57:06 2018 784331092827415 : CMPCTBLKHASH - 00000000000000000008b4cf3c2324d1e17ec66019811754bf4a5e39a598759a
Tue Nov 13 14:57:06 2018 784331092962015 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/606_cmpctblock.txt file created
Tue Nov 13 14:57:06 2018 784331092969109 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/606_mempoolFile.txt
Tue Nov 13 14:57:06 2018 784331167561408 : SUCCESSCMPCT - no missing transactions for cmpctblock #606
Tue Nov 13 14:57:06 2018 784331167735524 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 15:06:00 2018 784865354496513 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Tue Nov 13 15:06:00 2018 784865354496513 : CMPCTBLKHASH - 0000000000000000000f89e7f27851fcde53130371ac5f0e58fb89e0166b2a9c
Tue Nov 13 15:06:00 2018 784865356771715 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/607_cmpctblock.txt file created
Tue Nov 13 15:06:00 2018 784865356778643 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/607_mempoolFile.txt
Tue Nov 13 15:06:00 2018 784865410101882 : SUCCESSCMPCT - no missing transactions for cmpctblock #607
Tue Nov 13 15:06:00 2018 784865413512413 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 15:15:04 2018 785409006973082 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Tue Nov 13 15:15:04 2018 785409006973082 : CMPCTBLKHASH - 0000000000000000001a48d01d01ed9582b001d3f51e61ba4dc3f21c2ce03b89
Tue Nov 13 15:15:04 2018 785409030253839 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/608_cmpctblock.txt file created
Tue Nov 13 15:15:04 2018 785409030289172 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/608_mempoolFile.txt
Tue Nov 13 15:15:04 2018 785409100889499 : SUCCESSCMPCT - no missing transactions for cmpctblock #608
Tue Nov 13 15:15:04 2018 785409103084040 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 15:15:29 2018 785434060929402 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Tue Nov 13 15:15:29 2018 785434060929402 : CMPCTBLKHASH - 000000000000000000211431f83ec45e8d9ae3a57087da5f093d1b4bebaa755a
Tue Nov 13 15:15:29 2018 785434061832008 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/609_cmpctblock.txt file created
Tue Nov 13 15:15:29 2018 785434061858814 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/609_mempoolFile.txt
Tue Nov 13 15:15:29 2018 785434132145277 : SUCCESSCMPCT - no missing transactions for cmpctblock #609
Tue Nov 13 15:15:29 2018 785434132394236 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 15:16:11 2018 785475949791469 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Tue Nov 13 15:16:11 2018 785475949791469 : CMPCTBLKHASH - 00000000000000000001291d90cb21531852a57864fcd570fd984b3258235548
Tue Nov 13 15:16:11 2018 785475958916017 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/610_cmpctblock.txt file created
Tue Nov 13 15:16:11 2018 785475958956067 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/610_mempoolFile.txt
Tue Nov 13 15:16:11 2018 785476011733565 : SUCCESSCMPCT - no missing transactions for cmpctblock #610
Tue Nov 13 15:16:11 2018 785476011932509 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 16:03:19 2018 788304190876013 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Tue Nov 13 16:03:19 2018 788304190876013 : CMPCTBLKHASH - 0000000000000000000fe6a1351af10ed3b5869ecdb8d5a3630b31ee5b368e9e
Tue Nov 13 16:03:19 2018 788304193943152 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/611_cmpctblock.txt file created
Tue Nov 13 16:03:19 2018 788304193950692 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/611_mempoolFile.txt
Tue Nov 13 16:03:19 2018 788304265029870 : SUCCESSCMPCT - no missing transactions for cmpctblock #611
Tue Nov 13 16:03:19 2018 788304269011861 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 16:18:21 2018 789206619469263 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Tue Nov 13 16:18:21 2018 789206619469263 : CMPCTBLKHASH - 0000000000000000001ee78347908b811ec9936fba95727192155b39688adcd7
Tue Nov 13 16:18:22 2018 789206632779283 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/612_cmpctblock.txt file created
Tue Nov 13 16:18:22 2018 789206632817832 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/612_mempoolFile.txt
Tue Nov 13 16:18:22 2018 789206720833122 : SUCCESSCMPCT - no missing transactions for cmpctblock #612
Tue Nov 13 16:18:22 2018 789206723731131 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 16:59:49 2018 791694084464500 : CMPCTRECIVED - compact block received from 100.8.45.207:54083
Tue Nov 13 16:59:49 2018 791694084464500 : CMPCTBLKHASH - 00000000000000000020e0b3624c14cca7af7c2fd417825a617b4981514c268b
Tue Nov 13 16:59:49 2018 791694118540834 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/613_cmpctblock.txt file created
Tue Nov 13 16:59:49 2018 791694118581233 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/613_mempoolFile.txt
Tue Nov 13 16:59:49 2018 791694203928430 : SUCCESSCMPCT - no missing transactions for cmpctblock #613
Tue Nov 13 16:59:49 2018 791694207825231 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 17:09:35 2018 792280518222211 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Tue Nov 13 17:09:35 2018 792280518222211 : CMPCTBLKHASH - 00000000000000000001b4e0eeb905c3b1ca20e0813d47db1a19ffd6747139b7
Tue Nov 13 17:09:35 2018 792280521771651 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/614_cmpctblock.txt file created
Tue Nov 13 17:09:35 2018 792280521780688 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/614_mempoolFile.txt
Tue Nov 13 17:09:35 2018 792280591981722 : SUCCESSCMPCT - no missing transactions for cmpctblock #614
Tue Nov 13 17:09:35 2018 792280596034770 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 17:22:31 2018 793055822716220 : CMPCTRECIVED - compact block received from 100.8.45.207:54083
Tue Nov 13 17:22:31 2018 793055822716220 : CMPCTBLKHASH - 00000000000000000016b18a308b29ed8e0a8756f1049423fd56c5ecbdbc8510
Tue Nov 13 17:22:31 2018 793055826206925 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/615_cmpctblock.txt file created
Tue Nov 13 17:22:31 2018 793055826213569 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/615_mempoolFile.txt
Tue Nov 13 17:22:31 2018 793055892537288 : SUCCESSCMPCT - no missing transactions for cmpctblock #615
Tue Nov 13 17:22:31 2018 793055896826828 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 17:56:16 2018 795080927490532 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Tue Nov 13 17:56:16 2018 795080927490532 : CMPCTBLKHASH - 00000000000000000007d83f9515ae652fb9bac3bcf5c2f6da680d448b9f376b
Tue Nov 13 17:56:16 2018 795080942404595 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/616_cmpctblock.txt file created
Tue Nov 13 17:56:16 2018 795080942413760 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/616_mempoolFile.txt
Tue Nov 13 17:56:16 2018 795081186761869 : SUCCESSCMPCT - no missing transactions for cmpctblock #616
Tue Nov 13 17:56:16 2018 795081191084198 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 17:58:38 2018 795223477090480 : CMPCTRECIVED - compact block received from 18.196.9.196:8333
Tue Nov 13 17:58:38 2018 795223477090480 : CMPCTBLKHASH - 0000000000000000001a29ff1a375a75cfdb7586d7aad3798b3b63f6e317c7a3
Tue Nov 13 17:58:38 2018 795223480218007 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/617_cmpctblock.txt file created
Tue Nov 13 17:58:38 2018 795223480225592 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/617_mempoolFile.txt
Tue Nov 13 17:58:38 2018 795223539713468 : SUCCESSCMPCT - no missing transactions for cmpctblock #617
Tue Nov 13 17:58:38 2018 795223543778334 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 18:19:57 2018 796501624822215 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Tue Nov 13 18:19:57 2018 796501624822215 : CMPCTBLKHASH - 0000000000000000000726d186d6298b5054b9a5c49639752294b322a305d240
Tue Nov 13 18:19:57 2018 796501632558777 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/618_cmpctblock.txt file created
Tue Nov 13 18:19:57 2018 796501632572223 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/618_mempoolFile.txt
Tue Nov 13 18:19:57 2018 796501717186697 : SUCCESSCMPCT - no missing transactions for cmpctblock #618
Tue Nov 13 18:19:57 2018 796501721538579 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 18:29:38 2018 797082745526524 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Tue Nov 13 18:29:38 2018 797082745526524 : CMPCTBLKHASH - 0000000000000000000262cb5c0e0b1b05346b9220de33475ea03ee1c9c2bf4e
Tue Nov 13 18:29:38 2018 797082749060602 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/619_cmpctblock.txt file created
Tue Nov 13 18:29:38 2018 797082749071714 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/619_mempoolFile.txt
Tue Nov 13 18:29:38 2018 797082808219105 : SUCCESSCMPCT - no missing transactions for cmpctblock #619
Tue Nov 13 18:29:38 2018 797082812369992 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 18:49:23 2018 798268426999291 : CMPCTRECIVED - compact block received from 18.196.9.196:8333
Tue Nov 13 18:49:23 2018 798268426999291 : CMPCTBLKHASH - 0000000000000000001fc4b1799e4d6ddd0313a79ed8d5d958bc625782ceddfa
Tue Nov 13 18:49:23 2018 798268429701027 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/620_cmpctblock.txt file created
Tue Nov 13 18:49:23 2018 798268429709020 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/620_mempoolFile.txt
Tue Nov 13 18:49:23 2018 798268487922106 : SUCCESSCMPCT - no missing transactions for cmpctblock #620
Tue Nov 13 18:49:23 2018 798268491849517 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 18:51:26 2018 798391085472729 : CMPCTRECIVED - compact block received from 136.243.64.23:33678
Tue Nov 13 18:51:26 2018 798391085472729 : CMPCTBLKHASH - 000000000000000000009407d6acfa9426ef3388c30c67d83ba1d4d14ba71716
Tue Nov 13 18:51:26 2018 798391109423863 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/621_cmpctblock.txt file created
Tue Nov 13 18:51:26 2018 798391109465579 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/621_mempoolFile.txt
Tue Nov 13 18:51:26 2018 798391178013339 : FAILCMPCT - getblocktxn message sent for cmpctblock #621
Tue Nov 13 18:51:26 2018 798391178013339 : REQSENT - cmpctblock #621 is missing 1 tx
Tue Nov 13 18:51:26 2018 798391178013339 : REQSAVED -  /home/node011/.bitcoin/expLogFiles/621_getblocktxn.txt file created
Tue Nov 13 18:51:26 2018 798391284509527 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 18:53:49 2018 798534557336994 : CMPCTRECIVED - compact block received from 136.243.64.23:33678
Tue Nov 13 18:53:49 2018 798534557336994 : CMPCTBLKHASH - 000000000000000000053c799586277f85215a03c267f824945fd4a759779ada
Tue Nov 13 18:53:49 2018 798534560169450 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/622_cmpctblock.txt file created
Tue Nov 13 18:53:49 2018 798534560176156 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/622_mempoolFile.txt
Tue Nov 13 18:53:49 2018 798534608531220 : SUCCESSCMPCT - no missing transactions for cmpctblock #622
Tue Nov 13 18:53:49 2018 798534610334323 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 19:02:53 2018 799077972321141 : CMPCTRECIVED - compact block received from 18.196.9.196:8333
Tue Nov 13 19:02:53 2018 799077972321141 : CMPCTBLKHASH - 0000000000000000000e07ca01494d26e256cf09cd77c02751343314dccf3e79
Tue Nov 13 19:02:53 2018 799077974413366 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/623_cmpctblock.txt file created
Tue Nov 13 19:02:53 2018 799077974420334 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/623_mempoolFile.txt
Tue Nov 13 19:02:53 2018 799078024623746 : SUCCESSCMPCT - no missing transactions for cmpctblock #623
Tue Nov 13 19:02:53 2018 799078026508999 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 19:03:06 2018 799090995679321 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Tue Nov 13 19:03:06 2018 799090995679321 : CMPCTBLKHASH - 00000000000000000021a4254022dc56a29bf2cdca66cddbf5caa838dea931e2
Tue Nov 13 19:03:06 2018 799090996628221 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/624_cmpctblock.txt file created
Tue Nov 13 19:03:06 2018 799090996661888 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/624_mempoolFile.txt
Tue Nov 13 19:03:06 2018 799091046014522 : SUCCESSCMPCT - no missing transactions for cmpctblock #624
Tue Nov 13 19:03:06 2018 799091046272449 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 19:04:12 2018 799157437442620 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Tue Nov 13 19:04:12 2018 799157437442620 : CMPCTBLKHASH - 0000000000000000001167beb1eb0d20db25ef1957f3e564ab2cbc31363e3000
Tue Nov 13 19:04:12 2018 799157440137597 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/625_cmpctblock.txt file created
Tue Nov 13 19:04:12 2018 799157440144772 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/625_mempoolFile.txt
Tue Nov 13 19:04:12 2018 799157487376605 : SUCCESSCMPCT - no missing transactions for cmpctblock #625
Tue Nov 13 19:04:12 2018 799157490868730 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 19:07:55 2018 799380238996540 : CMPCTRECIVED - compact block received from 18.196.9.196:8333
Tue Nov 13 19:07:55 2018 799380238996540 : CMPCTBLKHASH - 0000000000000000000d2c129cdac0d7a0e6de1f2689fb66767a45aeb5f3264c
Tue Nov 13 19:07:55 2018 799380266429506 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/626_cmpctblock.txt file created
Tue Nov 13 19:07:55 2018 799380266439718 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/626_mempoolFile.txt
Tue Nov 13 19:07:55 2018 799380310228862 : SUCCESSCMPCT - no missing transactions for cmpctblock #626
Tue Nov 13 19:07:55 2018 799380312018289 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 19:09:03 2018 799448471153236 : CMPCTRECIVED - compact block received from 136.243.64.23:33678
Tue Nov 13 19:09:03 2018 799448471153236 : CMPCTBLKHASH - 0000000000000000000464fdb4442e5545464e3be071cef92ac735860c601abe
Tue Nov 13 19:09:03 2018 799448474694586 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/627_cmpctblock.txt file created
Tue Nov 13 19:09:03 2018 799448474702389 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/627_mempoolFile.txt
Tue Nov 13 19:09:03 2018 799448516584823 : SUCCESSCMPCT - no missing transactions for cmpctblock #627
Tue Nov 13 19:09:03 2018 799448518288508 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 19:25:43 2018 800447729170064 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Tue Nov 13 19:25:43 2018 800447729170064 : CMPCTBLKHASH - 0000000000000000001f027a1a520aae182b5bba484edd942960c93158386177
Tue Nov 13 19:25:43 2018 800447732071717 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/628_cmpctblock.txt file created
Tue Nov 13 19:25:43 2018 800447732079044 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/628_mempoolFile.txt
Tue Nov 13 19:25:43 2018 800447777421664 : SUCCESSCMPCT - no missing transactions for cmpctblock #628
Tue Nov 13 19:25:43 2018 800447781163049 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 19:26:32 2018 800496848966499 : CMPCTRECIVED - compact block received from 136.243.64.23:33678
Tue Nov 13 19:26:32 2018 800496848966499 : CMPCTBLKHASH - 000000000000000000011f48de9c17cc217896005e59ed45bd7aa32fe7918dad
Tue Nov 13 19:26:32 2018 800496865342258 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/629_cmpctblock.txt file created
Tue Nov 13 19:26:32 2018 800496865383780 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/629_mempoolFile.txt
Tue Nov 13 19:26:32 2018 800496905771123 : SUCCESSCMPCT - no missing transactions for cmpctblock #629
Tue Nov 13 19:26:32 2018 800496907213097 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 19:35:28 2018 801032630682231 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Tue Nov 13 19:35:28 2018 801032630682231 : CMPCTBLKHASH - 00000000000000000004effa24ebbfeadef973a337e66ba4d3dd26e8034eb52d
Tue Nov 13 19:35:28 2018 801032633897603 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/630_cmpctblock.txt file created
Tue Nov 13 19:35:28 2018 801032633904451 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/630_mempoolFile.txt
Tue Nov 13 19:35:28 2018 801032676650887 : SUCCESSCMPCT - no missing transactions for cmpctblock #630
Tue Nov 13 19:35:28 2018 801032679847123 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 20:34:15 2018 804559866689553 : CMPCTRECIVED - compact block received from 18.196.9.196:8333
Tue Nov 13 20:34:15 2018 804559866689553 : CMPCTBLKHASH - 0000000000000000001fcecc10be554928c0e68d7cbf42cd81079ceaac0943b1
Tue Nov 13 20:34:15 2018 804559882327072 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/631_cmpctblock.txt file created
Tue Nov 13 20:34:15 2018 804559882361215 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/631_mempoolFile.txt
Tue Nov 13 20:34:15 2018 804559954054581 : SUCCESSCMPCT - no missing transactions for cmpctblock #631
Tue Nov 13 20:34:15 2018 804559958172340 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 20:36:35 2018 804700473377041 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Tue Nov 13 20:36:35 2018 804700473377041 : CMPCTBLKHASH - 00000000000000000004dfa3260d09abdf54699648f12eb892f6d9cee6e792f0
Tue Nov 13 20:36:35 2018 804700476164874 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/632_cmpctblock.txt file created
Tue Nov 13 20:36:35 2018 804700476171620 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/632_mempoolFile.txt
Tue Nov 13 20:36:35 2018 804700529479201 : SUCCESSCMPCT - no missing transactions for cmpctblock #632
Tue Nov 13 20:36:35 2018 804700533059042 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 20:36:45 2018 804710588125893 : CMPCTRECIVED - compact block received from 18.196.9.196:8333
Tue Nov 13 20:36:45 2018 804710588125893 : CMPCTBLKHASH - 0000000000000000002237db3526f49afc1c0e94719fd0f475d4dbc46004f342
Tue Nov 13 20:36:45 2018 804710590663434 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/633_cmpctblock.txt file created
Tue Nov 13 20:36:45 2018 804710590691335 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/633_mempoolFile.txt
Tue Nov 13 20:36:46 2018 804710636941492 : SUCCESSCMPCT - no missing transactions for cmpctblock #633
Tue Nov 13 20:36:46 2018 804710637744581 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 20:37:28 2018 804753276297026 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Tue Nov 13 20:37:28 2018 804753276297026 : CMPCTBLKHASH - 0000000000000000000fe0ae0a853fb33c1ee53052b5a513e054b6c7f168b9d5
Tue Nov 13 20:37:28 2018 804753279670491 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/634_cmpctblock.txt file created
Tue Nov 13 20:37:28 2018 804753279676851 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/634_mempoolFile.txt
Tue Nov 13 20:37:28 2018 804753325526454 : FAILCMPCT - getblocktxn message sent for cmpctblock #634
Tue Nov 13 20:37:28 2018 804753325526454 : REQSENT - cmpctblock #634 is missing 12 tx
Tue Nov 13 20:37:28 2018 804753325526454 : REQSAVED -  /home/node011/.bitcoin/expLogFiles/634_getblocktxn.txt file created
Tue Nov 13 20:37:28 2018 804753372179754 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 13 20:38:20 2018 804805362008405 : CMPCTRECIVED - compact block received from 113.250.249.173:40407
Tue Nov 13 20:38:20 2018 804805362008405 : CMPCTBLKHASH - 0000000000000000000a378bf6be1dca71a229d8272aca342f8a14910d6f8c5e
Tue Nov 13 20:38:20 2018 804805364903153 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/635_cmpctblock.txt file created
Tue Nov 13 20:38:20 2018 804805364937002 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/635_mempoolFile.txt
Tue Nov 13 20:38:20 2018 804805404278225 : FAILCMPCT - getblocktxn message sent for cmpctblock #635
Tue Nov 13 20:38:20 2018 804805404278225 : REQSENT - cmpctblock #635 is missing 2 tx
