Sun Nov 18 21:39:45 2018 2272254538528769 : SUCCESSCMPCT - no missing transactions for cmpctblock #2815
Sun Nov 18 21:39:45 2018 2272254541820385 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 21:43:48 2018 2272496630651547 : CMPCTRECIVED - compact block received from 39.106.28.250:8333
Sun Nov 18 21:43:48 2018 2272496630651547 : CMPCTBLKHASH - 00000000000000000003111621e304a1d38ff04ba42bbcfd6ac5d56f028f6d35
Sun Nov 18 21:43:48 2018 2272496632222969 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2816_cmpctblock.txt file created
Sun Nov 18 21:43:48 2018 2272496632231540 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2816_mempoolFile.txt
Sun Nov 18 21:43:48 2018 2272496687923825 : SUCCESSCMPCT - no missing transactions for cmpctblock #2816
Sun Nov 18 21:43:48 2018 2272496690172736 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 21:55:39 2018 2273207907486920 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Sun Nov 18 21:55:39 2018 2273207907486920 : CMPCTBLKHASH - 0000000000000000001ae8c8b9544c369b72ccfa87ee5e579264a9d5a689b6d6
Sun Nov 18 21:55:39 2018 2273207910520202 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2817_cmpctblock.txt file created
Sun Nov 18 21:55:39 2018 2273207910526855 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2817_mempoolFile.txt
Sun Nov 18 21:55:39 2018 2273207985537044 : SUCCESSCMPCT - no missing transactions for cmpctblock #2817
Sun Nov 18 21:55:39 2018 2273207988609574 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 22:11:53 2018 2274182456587242 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Sun Nov 18 22:11:53 2018 2274182456587242 : CMPCTBLKHASH - 00000000000000000016f1e7ee63380b684052f92c932922fa57f232785d0671
Sun Nov 18 22:11:53 2018 2274182477665291 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2818_cmpctblock.txt file created
Sun Nov 18 22:11:53 2018 2274182477676617 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2818_mempoolFile.txt
Sun Nov 18 22:11:53 2018 2274182541480233 : SUCCESSCMPCT - no missing transactions for cmpctblock #2818
Sun Nov 18 22:11:53 2018 2274182543690412 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 22:26:54 2018 2275082882823553 : CMPCTRECIVED - compact block received from 217.160.185.97:42316
Sun Nov 18 22:26:54 2018 2275082882823553 : CMPCTBLKHASH - 00000000000000000004098b0f792f360b053bb307f4e73e1e1c46f67d3a937e
Sun Nov 18 22:26:54 2018 2275082885524261 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2819_cmpctblock.txt file created
Sun Nov 18 22:26:54 2018 2275082885531050 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2819_mempoolFile.txt
Sun Nov 18 22:26:54 2018 2275082946808475 : SUCCESSCMPCT - no missing transactions for cmpctblock #2819
Sun Nov 18 22:26:54 2018 2275082948848688 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 22:32:43 2018 2275432533813160 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Sun Nov 18 22:32:43 2018 2275432533813160 : CMPCTBLKHASH - 000000000000000000174a1b28a7a7f53f56613fc4a656bc180fe11d4e8438d0
Sun Nov 18 22:32:43 2018 2275432536242728 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2820_cmpctblock.txt file created
Sun Nov 18 22:32:43 2018 2275432536250593 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2820_mempoolFile.txt
Sun Nov 18 22:32:43 2018 2275432596188863 : SUCCESSCMPCT - no missing transactions for cmpctblock #2820
Sun Nov 18 22:32:43 2018 2275432599404412 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 22:41:45 2018 2275974590806515 : CMPCTRECIVED - compact block received from 39.104.75.235:58818
Sun Nov 18 22:41:45 2018 2275974590806515 : CMPCTBLKHASH - 00000000000000000002cf1c6893a2a0b2afba062eee8313d8421eb7ac1649d9
Sun Nov 18 22:41:45 2018 2275974594047987 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2821_cmpctblock.txt file created
Sun Nov 18 22:41:45 2018 2275974594055112 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2821_mempoolFile.txt
Sun Nov 18 22:41:46 2018 2275974652578254 : FAILCMPCT - getblocktxn message sent for cmpctblock #2821
Sun Nov 18 22:41:46 2018 2275974652578254 : REQSENT - cmpctblock #2821 is missing 1 tx
Sun Nov 18 22:41:46 2018 2275974652578254 : REQSAVED -  /home/node012/.bitcoin/expLogFiles/2821_getblocktxn.txt file created
Sun Nov 18 22:41:46 2018 2275974926518863 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 22:59:09 2018 2277018216280236 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Sun Nov 18 22:59:09 2018 2277018216280236 : CMPCTBLKHASH - 00000000000000000000eee85af51858fb787e4a59b229156a842cd7ed33b9e4
Sun Nov 18 22:59:09 2018 2277018220165028 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2822_cmpctblock.txt file created
Sun Nov 18 22:59:09 2018 2277018220212525 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2822_mempoolFile.txt
Sun Nov 18 22:59:09 2018 2277018348616888 : SUCCESSCMPCT - no missing transactions for cmpctblock #2822
Sun Nov 18 22:59:09 2018 2277018349807394 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 23:23:31 2018 2278480025714992 : CMPCTRECIVED - compact block received from 39.106.28.250:8333
Sun Nov 18 23:23:31 2018 2278480025714992 : CMPCTBLKHASH - 0000000000000000001134c7b405287dbe8b5869543d4a80a350db8f6a93a7cb
Sun Nov 18 23:23:31 2018 2278480039790658 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2823_cmpctblock.txt file created
Sun Nov 18 23:23:31 2018 2278480039820773 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2823_mempoolFile.txt
Sun Nov 18 23:23:31 2018 2278480134017910 : FAILCMPCT - getblocktxn message sent for cmpctblock #2823
Sun Nov 18 23:23:31 2018 2278480134017910 : REQSENT - cmpctblock #2823 is missing 1 tx
Sun Nov 18 23:23:31 2018 2278480134017910 : REQSAVED -  /home/node012/.bitcoin/expLogFiles/2823_getblocktxn.txt file created
Sun Nov 18 23:23:31 2018 2278480506010511 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 23:35:14 2018 2279183561320700 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Sun Nov 18 23:35:14 2018 2279183561320700 : CMPCTBLKHASH - 00000000000000000019dd17c4a8748d1bc014abca52786d9248879c1cce7700
Sun Nov 18 23:35:14 2018 2279183575366848 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2824_cmpctblock.txt file created
Sun Nov 18 23:35:14 2018 2279183575397714 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2824_mempoolFile.txt
Sun Nov 18 23:35:15 2018 2279183675879445 : SUCCESSCMPCT - no missing transactions for cmpctblock #2824
Sun Nov 18 23:35:15 2018 2279183680312329 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 23:42:49 2018 2279638383706380 : CMPCTRECIVED - compact block received from 39.106.28.250:8333
Sun Nov 18 23:42:49 2018 2279638383706380 : CMPCTBLKHASH - 0000000000000000002746ef09fb4d9d6d00cb56438565a773d7fde651b37eba
Sun Nov 18 23:42:49 2018 2279638386709267 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2825_cmpctblock.txt file created
Sun Nov 18 23:42:49 2018 2279638386716419 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2825_mempoolFile.txt
Sun Nov 18 23:42:49 2018 2279638447538651 : SUCCESSCMPCT - no missing transactions for cmpctblock #2825
Sun Nov 18 23:42:49 2018 2279638450018620 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 23:47:29 2018 2279918075799723 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Sun Nov 18 23:47:29 2018 2279918075799723 : CMPCTBLKHASH - 00000000000000000014376f2c104295bfa4e1d76093e12b85957a8f91f2bf15
Sun Nov 18 23:47:29 2018 2279918080976641 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2826_cmpctblock.txt file created
Sun Nov 18 23:47:29 2018 2279918081012488 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2826_mempoolFile.txt
Sun Nov 18 23:47:29 2018 2279918135474341 : SUCCESSCMPCT - no missing transactions for cmpctblock #2826
Sun Nov 18 23:47:29 2018 2279918136846869 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 23:51:28 2018 2280156705882372 : CMPCTRECIVED - compact block received from 39.106.28.250:8333
Sun Nov 18 23:51:28 2018 2280156705882372 : CMPCTBLKHASH - 0000000000000000000519a8c33036748066309cf4d02eaf014175ac05043c28
Sun Nov 18 23:51:28 2018 2280156709820257 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2827_cmpctblock.txt file created
Sun Nov 18 23:51:28 2018 2280156709852816 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2827_mempoolFile.txt
Sun Nov 18 23:51:28 2018 2280156789762837 : SUCCESSCMPCT - no missing transactions for cmpctblock #2827
Sun Nov 18 23:51:28 2018 2280156790847166 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 23:57:37 2018 2280526520583883 : CMPCTRECIVED - compact block received from 39.106.28.250:8333
Sun Nov 18 23:57:37 2018 2280526520583883 : CMPCTBLKHASH - 00000000000000000020a5a987f09807dc38a48e2bbd837378b9dd4b1a333f7e
Sun Nov 18 23:57:37 2018 2280526543793814 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2828_cmpctblock.txt file created
Sun Nov 18 23:57:37 2018 2280526543805356 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2828_mempoolFile.txt
Sun Nov 18 23:57:37 2018 2280526598176782 : FAILCMPCT - getblocktxn message sent for cmpctblock #2828
Sun Nov 18 23:57:37 2018 2280526598176782 : REQSENT - cmpctblock #2828 is missing 1 tx
Sun Nov 18 23:57:37 2018 2280526598176782 : REQSAVED -  /home/node012/.bitcoin/expLogFiles/2828_getblocktxn.txt file created
Sun Nov 18 23:57:38 2018 2280526861496496 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 00:05:36 2018 2281005321028174 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Mon Nov 19 00:05:36 2018 2281005321028174 : CMPCTBLKHASH - 00000000000000000006dfc73d296c6c2a2a307d80903e3bbd177e5d341af8f0
Mon Nov 19 00:05:36 2018 2281005343135541 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2829_cmpctblock.txt file created
Mon Nov 19 00:05:36 2018 2281005343147957 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2829_mempoolFile.txt
Mon Nov 19 00:05:36 2018 2281005397941940 : SUCCESSCMPCT - no missing transactions for cmpctblock #2829
Mon Nov 19 00:05:36 2018 2281005400268684 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 00:12:59 2018 2281447731775622 : CMPCTRECIVED - compact block received from 39.106.28.250:8333
Mon Nov 19 00:12:59 2018 2281447731775622 : CMPCTBLKHASH - 0000000000000000001f1ef842b26f858759b5f9d1dd72d2f3d3b6b55106d0ba
Mon Nov 19 00:12:59 2018 2281447739907121 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2830_cmpctblock.txt file created
Mon Nov 19 00:12:59 2018 2281447739943078 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2830_mempoolFile.txt
Mon Nov 19 00:12:59 2018 2281447817452733 : SUCCESSCMPCT - no missing transactions for cmpctblock #2830
Mon Nov 19 00:12:59 2018 2281447819784766 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 00:22:00 2018 2281989170297246 : CMPCTRECIVED - compact block received from 39.104.75.235:58818
Mon Nov 19 00:22:00 2018 2281989170297246 : CMPCTBLKHASH - 0000000000000000000ea94ddf3fa5dc0ed5ddaaad3cc2b24228d7d1caded21a
Mon Nov 19 00:22:00 2018 2281989178844104 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2831_cmpctblock.txt file created
Mon Nov 19 00:22:00 2018 2281989178880389 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2831_mempoolFile.txt
Mon Nov 19 00:22:00 2018 2281989255229476 : FAILCMPCT - getblocktxn message sent for cmpctblock #2831
Mon Nov 19 00:22:00 2018 2281989255229476 : REQSENT - cmpctblock #2831 is missing 2 tx
Mon Nov 19 00:22:00 2018 2281989255229476 : REQSAVED -  /home/node012/.bitcoin/expLogFiles/2831_getblocktxn.txt file created
Mon Nov 19 00:22:00 2018 2281989522687225 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 00:33:36 2018 2282684856890631 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Mon Nov 19 00:33:36 2018 2282684856890631 : CMPCTBLKHASH - 00000000000000000015ce90e7be9b992e60e21fb79ce7cdb6b0ade3b41e14a8
Mon Nov 19 00:33:36 2018 2282684867962517 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2832_cmpctblock.txt file created
Mon Nov 19 00:33:36 2018 2282684868019316 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2832_mempoolFile.txt
Mon Nov 19 00:33:36 2018 2282684942012164 : SUCCESSCMPCT - no missing transactions for cmpctblock #2832
Mon Nov 19 00:33:36 2018 2282684945289194 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 00:44:20 2018 2283328738513392 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Mon Nov 19 00:44:20 2018 2283328738513392 : CMPCTBLKHASH - 00000000000000000016ea12f2e0aa0bc763b6ea1eee1c4e7396c97dddf81e32
Mon Nov 19 00:44:20 2018 2283328742525905 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2833_cmpctblock.txt file created
Mon Nov 19 00:44:20 2018 2283328742538288 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2833_mempoolFile.txt
Mon Nov 19 00:44:20 2018 2283328805390131 : SUCCESSCMPCT - no missing transactions for cmpctblock #2833
Mon Nov 19 00:44:20 2018 2283328808356042 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 00:49:16 2018 2283625314401397 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Mon Nov 19 00:49:16 2018 2283625314401397 : CMPCTBLKHASH - 0000000000000000001539994c2f495b099c40badb79218f294dbc0da022ce14
Mon Nov 19 00:49:16 2018 2283625317668979 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2834_cmpctblock.txt file created
Mon Nov 19 00:49:16 2018 2283625317675989 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2834_mempoolFile.txt
Mon Nov 19 00:49:16 2018 2283625372432709 : SUCCESSCMPCT - no missing transactions for cmpctblock #2834
Mon Nov 19 00:49:16 2018 2283625374185419 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 01:06:20 2018 2284649368354978 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Mon Nov 19 01:06:20 2018 2284649368354978 : CMPCTBLKHASH - 0000000000000000000d50676fd63e7f974d04128afcbee5c842b72d9d4fd24f
Mon Nov 19 01:06:20 2018 2284649377459549 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2835_cmpctblock.txt file created
Mon Nov 19 01:06:20 2018 2284649377493355 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2835_mempoolFile.txt
Mon Nov 19 01:06:20 2018 2284649457967872 : SUCCESSCMPCT - no missing transactions for cmpctblock #2835
Mon Nov 19 01:06:20 2018 2284649460682146 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 01:07:32 2018 2284721289247386 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Mon Nov 19 01:07:32 2018 2284721289247386 : CMPCTBLKHASH - 000000000000000000056a7dcfbf2e6fae0c0ea7577204ba0ba99c7e95efc7d4
Mon Nov 19 01:07:32 2018 2284721291929803 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2836_cmpctblock.txt file created
Mon Nov 19 01:07:32 2018 2284721291936300 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2836_mempoolFile.txt
Mon Nov 19 01:07:32 2018 2284721348522422 : SUCCESSCMPCT - no missing transactions for cmpctblock #2836
Mon Nov 19 01:07:32 2018 2284721351805050 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 01:17:38 2018 2285327073523293 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Mon Nov 19 01:17:38 2018 2285327073523293 : CMPCTBLKHASH - 0000000000000000002325419cffe9e1a6e948c7ca7bd588ca0e7ee9053cb754
Mon Nov 19 01:17:38 2018 2285327076367855 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2837_cmpctblock.txt file created
Mon Nov 19 01:17:38 2018 2285327076375461 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2837_mempoolFile.txt
Mon Nov 19 01:17:38 2018 2285327133249024 : SUCCESSCMPCT - no missing transactions for cmpctblock #2837
Mon Nov 19 01:17:38 2018 2285327136371655 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 01:20:38 2018 2285507337291719 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Mon Nov 19 01:20:38 2018 2285507337291719 : CMPCTBLKHASH - 000000000000000000271312fc78b7afa8bda20a70257295c1b36755cc388f42
Mon Nov 19 01:20:38 2018 2285507340465718 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2838_cmpctblock.txt file created
Mon Nov 19 01:20:38 2018 2285507340506169 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2838_mempoolFile.txt
Mon Nov 19 01:20:38 2018 2285507394646954 : SUCCESSCMPCT - no missing transactions for cmpctblock #2838
Mon Nov 19 01:20:38 2018 2285507395568292 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 01:23:17 2018 2285666429850188 : CMPCTRECIVED - compact block received from 39.106.28.250:8333
Mon Nov 19 01:23:17 2018 2285666429850188 : CMPCTBLKHASH - 0000000000000000000529c9c072960d0f9ea9ae96549bda0e95436dc51a2338
Mon Nov 19 01:23:17 2018 2285666433378279 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2839_cmpctblock.txt file created
Mon Nov 19 01:23:17 2018 2285666433417633 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2839_mempoolFile.txt
Mon Nov 19 01:23:17 2018 2285666512264348 : SUCCESSCMPCT - no missing transactions for cmpctblock #2839
Mon Nov 19 01:23:17 2018 2285666513115834 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 01:42:01 2018 2286790393465982 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Mon Nov 19 01:42:01 2018 2286790393465982 : CMPCTBLKHASH - 00000000000000000014e264027b40a0a31fee3d089e0a7c679b62e874c71189
Mon Nov 19 01:42:01 2018 2286790406059900 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2840_cmpctblock.txt file created
Mon Nov 19 01:42:01 2018 2286790406090040 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2840_mempoolFile.txt
Mon Nov 19 01:42:01 2018 2286790481432270 : SUCCESSCMPCT - no missing transactions for cmpctblock #2840
Mon Nov 19 01:42:01 2018 2286790485253879 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 01:55:41 2018 2287609797099730 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Mon Nov 19 01:55:41 2018 2287609797099730 : CMPCTBLKHASH - 0000000000000000001f688070b9886a4d19aa28db12909ede6ffb483ca0945d
Mon Nov 19 01:55:41 2018 2287609809247341 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2841_cmpctblock.txt file created
Mon Nov 19 01:55:41 2018 2287609809277155 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2841_mempoolFile.txt
Mon Nov 19 01:55:41 2018 2287609887701755 : SUCCESSCMPCT - no missing transactions for cmpctblock #2841
Mon Nov 19 01:55:41 2018 2287609891249974 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 01:56:25 2018 2287654438269293 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Mon Nov 19 01:56:25 2018 2287654438269293 : CMPCTBLKHASH - 0000000000000000001afcf5ec4d5edb0018664cc2ed899759b0a66d0b41aec6
Mon Nov 19 01:56:25 2018 2287654448041672 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2842_cmpctblock.txt file created
Mon Nov 19 01:56:25 2018 2287654448073841 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2842_mempoolFile.txt
Mon Nov 19 01:56:25 2018 2287654525653940 : SUCCESSCMPCT - no missing transactions for cmpctblock #2842
Mon Nov 19 01:56:25 2018 2287654528545631 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 02:03:16 2018 2288065084747537 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Mon Nov 19 02:03:16 2018 2288065084747537 : CMPCTBLKHASH - 00000000000000000008d75f78c22c80aec1a703538f34050140cda86a3ab42b
Mon Nov 19 02:03:16 2018 2288065087858733 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2843_cmpctblock.txt file created
Mon Nov 19 02:03:16 2018 2288065087865052 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2843_mempoolFile.txt
Mon Nov 19 02:03:16 2018 2288065143318839 : SUCCESSCMPCT - no missing transactions for cmpctblock #2843
Mon Nov 19 02:03:16 2018 2288065146255231 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 02:13:34 2018 2288683099395258 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Mon Nov 19 02:13:34 2018 2288683099395258 : CMPCTBLKHASH - 0000000000000000000409c5fd7e63182721ed02afb2828fc49c5ad4aab55824
Mon Nov 19 02:13:34 2018 2288683102376148 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2844_cmpctblock.txt file created
Mon Nov 19 02:13:34 2018 2288683102383119 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2844_mempoolFile.txt
Mon Nov 19 02:13:34 2018 2288683159793029 : SUCCESSCMPCT - no missing transactions for cmpctblock #2844
Mon Nov 19 02:13:34 2018 2288683163511748 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 02:21:23 2018 2289151811239195 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Mon Nov 19 02:21:23 2018 2289151811239195 : CMPCTBLKHASH - 0000000000000000000686933a71991f34531b3df76aa8c3af836d08fd9eb81c
Mon Nov 19 02:21:23 2018 2289151814155188 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2845_cmpctblock.txt file created
Mon Nov 19 02:21:23 2018 2289151814162444 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2845_mempoolFile.txt
Mon Nov 19 02:21:23 2018 2289151871306346 : SUCCESSCMPCT - no missing transactions for cmpctblock #2845
Mon Nov 19 02:21:23 2018 2289151874379699 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 02:24:37 2018 2289346308099685 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Mon Nov 19 02:24:37 2018 2289346308099685 : CMPCTBLKHASH - 00000000000000000010d14e7f9bbc4d269e2b6a98868ca296f51eed07455661
Mon Nov 19 02:24:37 2018 2289346311471876 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2846_cmpctblock.txt file created
Mon Nov 19 02:24:37 2018 2289346311478004 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2846_mempoolFile.txt
Mon Nov 19 02:24:37 2018 2289346364690317 : SUCCESSCMPCT - no missing transactions for cmpctblock #2846
Mon Nov 19 02:24:37 2018 2289346365877276 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 02:44:04 2018 2290513387937469 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Mon Nov 19 02:44:04 2018 2290513387937469 : CMPCTBLKHASH - 00000000000000000004c140ca4316528cda0b56e8e71d01ec9ad3d236fdbb9d
Mon Nov 19 02:44:04 2018 2290513390703186 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2847_cmpctblock.txt file created
Mon Nov 19 02:44:04 2018 2290513390710507 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2847_mempoolFile.txt
Mon Nov 19 02:44:05 2018 2290513684438255 : SUCCESSCMPCT - no missing transactions for cmpctblock #2847
Mon Nov 19 02:44:05 2018 2290513688163768 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 02:45:27 2018 2290595772359839 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Mon Nov 19 02:45:27 2018 2290595772359839 : CMPCTBLKHASH - 00000000000000000020ac4011cfb8159759135bd199bd9d35d9645eb74ecc2b
Mon Nov 19 02:45:27 2018 2290595782219738 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2848_cmpctblock.txt file created
Mon Nov 19 02:45:27 2018 2290595782259923 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2848_mempoolFile.txt
Mon Nov 19 02:45:27 2018 2290595857735840 : SUCCESSCMPCT - no missing transactions for cmpctblock #2848
Mon Nov 19 02:45:27 2018 2290595860820631 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Mon Nov 19 03:00:58 2018 2291527213560206 : CMPCTRECIVED - compact block received from 39.106.28.250:8333
Mon Nov 19 03:00:58 2018 2291527213560206 : CMPCTBLKHASH - 0000000000000000000ecb30485d4f2807a725c31ee69d8b6da60fab544a3e15
Mon Nov 19 03:00:58 2018 2291527216905600 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2849_cmpctblock.txt file created
Mon Nov 19 03:00:58 2018 2291527216919207 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2849_mempoolFile.txt
